Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,Question Key,Response
14,1571931694637,24/10/2019 15:41:34,1571931699653,-6,24/10/2019 09:41:39,10365,2,questionnaire-l69s,,3241515,A3PE584GW0LSZB,899238,,complete,zardls,,computer,Desktop or Laptop,Mac OS 10.11.6,Safari 11.1.2,2560x1440,2124x1193,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,,order1,,,Orders 1 and 3,,,,,,,Continue,,,order3,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,16987
1,1571931844241,24/10/2019 15:44:04,1571931844283,-5,24/10/2019 10:44:04,10365,2,questionnaire-l69s,,3241571,A34Y00EAWB242M,899259,,complete,biolxj,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1522x714,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order8,,,Continue,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1571931868981,24/10/2019 15:44:28,1571931868951,-5,24/10/2019 10:44:28,10365,2,questionnaire-l69s,,3241571,A34Y00EAWB242M,899259,,complete,biolxj,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1506x714,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order8,,,Continue,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,happy,3 - fits quite well
3,1571931869199,24/10/2019 15:44:29,1571931868953,-5,24/10/2019 10:44:28,10365,2,questionnaire-l69s,,3241571,A34Y00EAWB242M,899259,,complete,biolxj,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1506x714,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order8,,,Continue,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,happy-quantised,3
4,1571931869199,24/10/2019 15:44:29,1571931868953,-5,24/10/2019 10:44:28,10365,2,questionnaire-l69s,,3241571,A34Y00EAWB242M,899259,,complete,biolxj,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1506x714,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order8,,,Continue,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,helpless,1 - doesn't fit at all
5,1571931869199,24/10/2019 15:44:29,1571931868953,-5,24/10/2019 10:44:28,10365,2,questionnaire-l69s,,3241571,A34Y00EAWB242M,899259,,complete,biolxj,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1506x714,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order8,,,Continue,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,helpless-quantised,1
6,1571931869199,24/10/2019 15:44:29,1571931868953,-5,24/10/2019 10:44:28,10365,2,questionnaire-l69s,,3241571,A34Y00EAWB242M,899259,,complete,biolxj,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1506x714,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order8,,,Continue,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,energetic,4 - fits very well
7,1571931869199,24/10/2019 15:44:29,1571931868953,-5,24/10/2019 10:44:28,10365,2,questionnaire-l69s,,3241571,A34Y00EAWB242M,899259,,complete,biolxj,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1506x714,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order8,,,Continue,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,energetic-quantised,4
8,1571931869199,24/10/2019 15:44:29,1571931868953,-5,24/10/2019 10:44:28,10365,2,questionnaire-l69s,,3241571,A34Y00EAWB242M,899259,,complete,biolxj,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1506x714,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order8,,,Continue,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,tense,1 - doesn't fit at all
9,1571931869199,24/10/2019 15:44:29,1571931868953,-5,24/10/2019 10:44:28,10365,2,questionnaire-l69s,,3241571,A34Y00EAWB242M,899259,,complete,biolxj,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1506x714,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order8,,,Continue,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,tense-quantised,1
10,1571931869199,24/10/2019 15:44:29,1571931868954,-5,24/10/2019 10:44:28,10365,2,questionnaire-l69s,,3241571,A34Y00EAWB242M,899259,,complete,biolxj,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1506x714,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order8,,,Continue,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,cheerful,3 - fits quite well
11,1571931869199,24/10/2019 15:44:29,1571931868954,-5,24/10/2019 10:44:28,10365,2,questionnaire-l69s,,3241571,A34Y00EAWB242M,899259,,complete,biolxj,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1506x714,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order8,,,Continue,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,cheerful-quantised,3
12,1571931869199,24/10/2019 15:44:29,1571931868954,-5,24/10/2019 10:44:28,10365,2,questionnaire-l69s,,3241571,A34Y00EAWB242M,899259,,complete,biolxj,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1506x714,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order8,,,Continue,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,inhibited,1 - doesn't fit at all
13,1571931869199,24/10/2019 15:44:29,1571931868954,-5,24/10/2019 10:44:28,10365,2,questionnaire-l69s,,3241571,A34Y00EAWB242M,899259,,complete,biolxj,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1506x714,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order8,,,Continue,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,inhibited-quantised,1
14,1571931869199,24/10/2019 15:44:29,1571931868954,-5,24/10/2019 10:44:28,10365,2,questionnaire-l69s,,3241571,A34Y00EAWB242M,899259,,complete,biolxj,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1536x864,1506x714,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order8,,,Continue,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,24671
1,1571932099939,24/10/2019 15:48:19,1571932078696,-4,24/10/2019 11:47:58,10365,2,questionnaire-l69s,,3241623,A2DU76P3SED4T6,899271,,complete,qmtfob,,computer,Desktop or Laptop,Windows 7,Firefox 60.0,1920x1080,1920x966,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order12,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1571932108337,24/10/2019 15:48:28,1571932087141,-4,24/10/2019 11:48:07,10365,2,questionnaire-l69s,,3241623,A2DU76P3SED4T6,899271,,complete,qmtfob,,computer,Desktop or Laptop,Windows 7,Firefox 60.0,1920x1080,1903x966,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order12,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,happy,1 - doesn't fit at all
3,1571932108462,24/10/2019 15:48:28,1571932087146,-4,24/10/2019 11:48:07,10365,2,questionnaire-l69s,,3241623,A2DU76P3SED4T6,899271,,complete,qmtfob,,computer,Desktop or Laptop,Windows 7,Firefox 60.0,1920x1080,1903x966,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order12,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,happy-quantised,1
4,1571932108462,24/10/2019 15:48:28,1571932087146,-4,24/10/2019 11:48:07,10365,2,questionnaire-l69s,,3241623,A2DU76P3SED4T6,899271,,complete,qmtfob,,computer,Desktop or Laptop,Windows 7,Firefox 60.0,1920x1080,1903x966,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order12,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,helpless,2 - fits somewhat
5,1571932108462,24/10/2019 15:48:28,1571932087146,-4,24/10/2019 11:48:07,10365,2,questionnaire-l69s,,3241623,A2DU76P3SED4T6,899271,,complete,qmtfob,,computer,Desktop or Laptop,Windows 7,Firefox 60.0,1920x1080,1903x966,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order12,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,helpless-quantised,2
6,1571932108462,24/10/2019 15:48:28,1571932087146,-4,24/10/2019 11:48:07,10365,2,questionnaire-l69s,,3241623,A2DU76P3SED4T6,899271,,complete,qmtfob,,computer,Desktop or Laptop,Windows 7,Firefox 60.0,1920x1080,1903x966,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order12,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,energetic,1 - doesn't fit at all
7,1571932108462,24/10/2019 15:48:28,1571932087147,-4,24/10/2019 11:48:07,10365,2,questionnaire-l69s,,3241623,A2DU76P3SED4T6,899271,,complete,qmtfob,,computer,Desktop or Laptop,Windows 7,Firefox 60.0,1920x1080,1903x966,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order12,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,energetic-quantised,1
8,1571932108462,24/10/2019 15:48:28,1571932087148,-4,24/10/2019 11:48:07,10365,2,questionnaire-l69s,,3241623,A2DU76P3SED4T6,899271,,complete,qmtfob,,computer,Desktop or Laptop,Windows 7,Firefox 60.0,1920x1080,1903x966,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order12,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,tense,1 - doesn't fit at all
9,1571932108462,24/10/2019 15:48:28,1571932087148,-4,24/10/2019 11:48:07,10365,2,questionnaire-l69s,,3241623,A2DU76P3SED4T6,899271,,complete,qmtfob,,computer,Desktop or Laptop,Windows 7,Firefox 60.0,1920x1080,1903x966,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order12,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,tense-quantised,1
10,1571932108462,24/10/2019 15:48:28,1571932087148,-4,24/10/2019 11:48:07,10365,2,questionnaire-l69s,,3241623,A2DU76P3SED4T6,899271,,complete,qmtfob,,computer,Desktop or Laptop,Windows 7,Firefox 60.0,1920x1080,1903x966,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order12,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,cheerful,1 - doesn't fit at all
11,1571932108462,24/10/2019 15:48:28,1571932087150,-4,24/10/2019 11:48:07,10365,2,questionnaire-l69s,,3241623,A2DU76P3SED4T6,899271,,complete,qmtfob,,computer,Desktop or Laptop,Windows 7,Firefox 60.0,1920x1080,1903x966,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order12,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,cheerful-quantised,1
12,1571932108462,24/10/2019 15:48:28,1571932087150,-4,24/10/2019 11:48:07,10365,2,questionnaire-l69s,,3241623,A2DU76P3SED4T6,899271,,complete,qmtfob,,computer,Desktop or Laptop,Windows 7,Firefox 60.0,1920x1080,1903x966,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order12,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,inhibited,1 - doesn't fit at all
13,1571932108462,24/10/2019 15:48:28,1571932087150,-4,24/10/2019 11:48:07,10365,2,questionnaire-l69s,,3241623,A2DU76P3SED4T6,899271,,complete,qmtfob,,computer,Desktop or Laptop,Windows 7,Firefox 60.0,1920x1080,1903x966,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order12,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,inhibited-quantised,1
14,1571932108462,24/10/2019 15:48:28,1571932087151,-4,24/10/2019 11:48:07,10365,2,questionnaire-l69s,,3241623,A2DU76P3SED4T6,899271,,complete,qmtfob,,computer,Desktop or Laptop,Windows 7,Firefox 60.0,1920x1080,1903x966,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order12,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,8455
1,1571932271734,24/10/2019 15:51:11,1571932271382,-6,24/10/2019 09:51:11,10365,2,questionnaire-l69s,,3241661,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,937x924,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1571932288645,24/10/2019 15:51:28,1571932288377,-6,24/10/2019 09:51:28,10365,2,questionnaire-l69s,,3241661,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,916x924,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,happy,2 - fits somewhat
3,1571932289129,24/10/2019 15:51:29,1571932288380,-6,24/10/2019 09:51:28,10365,2,questionnaire-l69s,,3241661,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,916x924,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,happy-quantised,2
4,1571932289129,24/10/2019 15:51:29,1571932288380,-6,24/10/2019 09:51:28,10365,2,questionnaire-l69s,,3241661,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,916x924,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,helpless,1 - doesn't fit at all
5,1571932289129,24/10/2019 15:51:29,1571932288381,-6,24/10/2019 09:51:28,10365,2,questionnaire-l69s,,3241661,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,916x924,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,helpless-quantised,1
6,1571932289129,24/10/2019 15:51:29,1571932288381,-6,24/10/2019 09:51:28,10365,2,questionnaire-l69s,,3241661,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,916x924,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,energetic,1 - doesn't fit at all
7,1571932289129,24/10/2019 15:51:29,1571932288381,-6,24/10/2019 09:51:28,10365,2,questionnaire-l69s,,3241661,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,916x924,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,energetic-quantised,1
8,1571932289129,24/10/2019 15:51:29,1571932288381,-6,24/10/2019 09:51:28,10365,2,questionnaire-l69s,,3241661,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,916x924,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,tense,2 - fits somewhat
9,1571932289129,24/10/2019 15:51:29,1571932288381,-6,24/10/2019 09:51:28,10365,2,questionnaire-l69s,,3241661,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,916x924,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,tense-quantised,2
10,1571932289129,24/10/2019 15:51:29,1571932288381,-6,24/10/2019 09:51:28,10365,2,questionnaire-l69s,,3241661,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,916x924,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,cheerful,1 - doesn't fit at all
11,1571932289129,24/10/2019 15:51:29,1571932288381,-6,24/10/2019 09:51:28,10365,2,questionnaire-l69s,,3241661,A12FTSX85NQ8N9,899275,,complete,nqcrcb,,computer,Desktop or Laptop,Windows 7,Chrome 73.0.3683.86,1920x1080,916x924,approve with $2.15 bonus,IPANAT TALEP,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 5 and 6,,order5,,,,,,,,,Continue,,,,order5,,,Continue,,,,,,,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,cheerful-quantised,1
