Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,Question Key,Response
9,1570994142292,13/10/2019 19:15:42,1570994139441,-7,13/10/2019 12:15:39,9792,18,questionnaire-2nua,,3186543,A1Y58RLE1WCGDU,882586,,complete,wgbard,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1920x1080,1903x966,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,,,Continue,,Continue,order11,,,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,tense-quantised,2
10,1570994142292,13/10/2019 19:15:42,1570994139441,-7,13/10/2019 12:15:39,9792,18,questionnaire-2nua,,3186543,A1Y58RLE1WCGDU,882586,,complete,wgbard,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1920x1080,1903x966,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,,,Continue,,Continue,order11,,,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,cheerful,3 - fits quite well
11,1570994142292,13/10/2019 19:15:42,1570994139442,-7,13/10/2019 12:15:39,9792,18,questionnaire-2nua,,3186543,A1Y58RLE1WCGDU,882586,,complete,wgbard,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1920x1080,1903x966,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,,,Continue,,Continue,order11,,,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,cheerful-quantised,3
12,1570994142292,13/10/2019 19:15:42,1570994139442,-7,13/10/2019 12:15:39,9792,18,questionnaire-2nua,,3186543,A1Y58RLE1WCGDU,882586,,complete,wgbard,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1920x1080,1903x966,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,,,Continue,,Continue,order11,,,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,inhibited,1 - doesn't fit at all
13,1570994142292,13/10/2019 19:15:42,1570994139442,-7,13/10/2019 12:15:39,9792,18,questionnaire-2nua,,3186543,A1Y58RLE1WCGDU,882586,,complete,wgbard,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1920x1080,1903x966,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,,,Continue,,Continue,order11,,,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,inhibited-quantised,1
14,1570994142292,13/10/2019 19:15:42,1570994139442,-7,13/10/2019 12:15:39,9792,18,questionnaire-2nua,,3186543,A1Y58RLE1WCGDU,882586,,complete,wgbard,,computer,Desktop or Laptop,Windows 10,Firefox 69.0,1920x1080,1903x966,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,ACCEPT,≤22,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orders 2 and 4,order2,,,,,,,,,,Continue,,Continue,order11,,,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,15433
1,1570995596275,13/10/2019 19:39:56,1570995596166,-4,13/10/2019 15:39:56,9792,18,questionnaire-2nua,,3186595,A21SF3IKIZB0VN,882595,,complete,wazjhx,,computer,Desktop or Laptop,Mac OS 10.7.5,Chrome 49.0.2623.112,1280x1024,1280x771,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,,ACCEPT,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≥73,≤77,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order4,,,Continue,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1570995611372,13/10/2019 19:40:11,1570995611250,-4,13/10/2019 15:40:11,9792,18,questionnaire-2nua,,3186595,A21SF3IKIZB0VN,882595,,complete,wazjhx,,computer,Desktop or Laptop,Mac OS 10.7.5,Chrome 49.0.2623.112,1280x1024,1265x771,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,,ACCEPT,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≥73,≤77,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order4,,,Continue,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,happy,3 - fits quite well
3,1570995611560,13/10/2019 19:40:11,1570995611252,-4,13/10/2019 15:40:11,9792,18,questionnaire-2nua,,3186595,A21SF3IKIZB0VN,882595,,complete,wazjhx,,computer,Desktop or Laptop,Mac OS 10.7.5,Chrome 49.0.2623.112,1280x1024,1265x771,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,,ACCEPT,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≥73,≤77,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order4,,,Continue,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,happy-quantised,3
4,1570995611560,13/10/2019 19:40:11,1570995611252,-4,13/10/2019 15:40:11,9792,18,questionnaire-2nua,,3186595,A21SF3IKIZB0VN,882595,,complete,wazjhx,,computer,Desktop or Laptop,Mac OS 10.7.5,Chrome 49.0.2623.112,1280x1024,1265x771,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,,ACCEPT,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≥73,≤77,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order4,,,Continue,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,helpless,1 - doesn't fit at all
5,1570995611560,13/10/2019 19:40:11,1570995611252,-4,13/10/2019 15:40:11,9792,18,questionnaire-2nua,,3186595,A21SF3IKIZB0VN,882595,,complete,wazjhx,,computer,Desktop or Laptop,Mac OS 10.7.5,Chrome 49.0.2623.112,1280x1024,1265x771,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,,ACCEPT,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≥73,≤77,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order4,,,Continue,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,helpless-quantised,1
6,1570995611560,13/10/2019 19:40:11,1570995611252,-4,13/10/2019 15:40:11,9792,18,questionnaire-2nua,,3186595,A21SF3IKIZB0VN,882595,,complete,wazjhx,,computer,Desktop or Laptop,Mac OS 10.7.5,Chrome 49.0.2623.112,1280x1024,1265x771,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,,ACCEPT,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≥73,≤77,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order4,,,Continue,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,energetic,2 - fits somewhat
7,1570995611560,13/10/2019 19:40:11,1570995611252,-4,13/10/2019 15:40:11,9792,18,questionnaire-2nua,,3186595,A21SF3IKIZB0VN,882595,,complete,wazjhx,,computer,Desktop or Laptop,Mac OS 10.7.5,Chrome 49.0.2623.112,1280x1024,1265x771,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,,ACCEPT,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≥73,≤77,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order4,,,Continue,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,energetic-quantised,2
8,1570995611560,13/10/2019 19:40:11,1570995611252,-4,13/10/2019 15:40:11,9792,18,questionnaire-2nua,,3186595,A21SF3IKIZB0VN,882595,,complete,wazjhx,,computer,Desktop or Laptop,Mac OS 10.7.5,Chrome 49.0.2623.112,1280x1024,1265x771,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,,ACCEPT,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≥73,≤77,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order4,,,Continue,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,tense,1 - doesn't fit at all
9,1570995611560,13/10/2019 19:40:11,1570995611252,-4,13/10/2019 15:40:11,9792,18,questionnaire-2nua,,3186595,A21SF3IKIZB0VN,882595,,complete,wazjhx,,computer,Desktop or Laptop,Mac OS 10.7.5,Chrome 49.0.2623.112,1280x1024,1265x771,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,,ACCEPT,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≥73,≤77,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order4,,,Continue,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,tense-quantised,1
10,1570995611560,13/10/2019 19:40:11,1570995611252,-4,13/10/2019 15:40:11,9792,18,questionnaire-2nua,,3186595,A21SF3IKIZB0VN,882595,,complete,wazjhx,,computer,Desktop or Laptop,Mac OS 10.7.5,Chrome 49.0.2623.112,1280x1024,1265x771,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,,ACCEPT,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≥73,≤77,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order4,,,Continue,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,cheerful,3 - fits quite well
11,1570995611560,13/10/2019 19:40:11,1570995611253,-4,13/10/2019 15:40:11,9792,18,questionnaire-2nua,,3186595,A21SF3IKIZB0VN,882595,,complete,wazjhx,,computer,Desktop or Laptop,Mac OS 10.7.5,Chrome 49.0.2623.112,1280x1024,1265x771,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,,ACCEPT,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≥73,≤77,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order4,,,Continue,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,cheerful-quantised,3
12,1570995611560,13/10/2019 19:40:11,1570995611253,-4,13/10/2019 15:40:11,9792,18,questionnaire-2nua,,3186595,A21SF3IKIZB0VN,882595,,complete,wazjhx,,computer,Desktop or Laptop,Mac OS 10.7.5,Chrome 49.0.2623.112,1280x1024,1265x771,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,,ACCEPT,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≥73,≤77,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order4,,,Continue,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,inhibited,1 - doesn't fit at all
13,1570995611560,13/10/2019 19:40:11,1570995611253,-4,13/10/2019 15:40:11,9792,18,questionnaire-2nua,,3186595,A21SF3IKIZB0VN,882595,,complete,wazjhx,,computer,Desktop or Laptop,Mac OS 10.7.5,Chrome 49.0.2623.112,1280x1024,1265x771,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,,ACCEPT,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≥73,≤77,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order4,,,Continue,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,inhibited-quantised,1
14,1570995611560,13/10/2019 19:40:11,1570995611253,-4,13/10/2019 15:40:11,9792,18,questionnaire-2nua,,3186595,A21SF3IKIZB0VN,882595,,complete,wazjhx,,computer,Desktop or Laptop,Mac OS 10.7.5,Chrome 49.0.2623.112,1280x1024,1265x771,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,,ACCEPT,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≥73,≤77,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order4,,,Continue,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,15087
1,1570996363253,13/10/2019 19:52:43,1570996362681,-5,13/10/2019 14:52:42,9792,18,questionnaire-2nua,,3186642,ATUCGR0S3K69G,882609,,complete,ahkuvb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x969,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1570996375759,13/10/2019 19:52:55,1570996375207,-5,13/10/2019 14:52:55,9792,18,questionnaire-2nua,,3186642,ATUCGR0S3K69G,882609,,complete,ahkuvb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1903x969,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,happy,3 - fits quite well
3,1570996375900,13/10/2019 19:52:55,1570996375209,-5,13/10/2019 14:52:55,9792,18,questionnaire-2nua,,3186642,ATUCGR0S3K69G,882609,,complete,ahkuvb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1903x969,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,happy-quantised,3
4,1570996375900,13/10/2019 19:52:55,1570996375210,-5,13/10/2019 14:52:55,9792,18,questionnaire-2nua,,3186642,ATUCGR0S3K69G,882609,,complete,ahkuvb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1903x969,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,helpless,1 - doesn't fit at all
5,1570996375900,13/10/2019 19:52:55,1570996375210,-5,13/10/2019 14:52:55,9792,18,questionnaire-2nua,,3186642,ATUCGR0S3K69G,882609,,complete,ahkuvb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1903x969,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,helpless-quantised,1
6,1570996375900,13/10/2019 19:52:55,1570996375211,-5,13/10/2019 14:52:55,9792,18,questionnaire-2nua,,3186642,ATUCGR0S3K69G,882609,,complete,ahkuvb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1903x969,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,energetic,2 - fits somewhat
7,1570996375900,13/10/2019 19:52:55,1570996375211,-5,13/10/2019 14:52:55,9792,18,questionnaire-2nua,,3186642,ATUCGR0S3K69G,882609,,complete,ahkuvb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1903x969,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,energetic-quantised,2
8,1570996375900,13/10/2019 19:52:55,1570996375211,-5,13/10/2019 14:52:55,9792,18,questionnaire-2nua,,3186642,ATUCGR0S3K69G,882609,,complete,ahkuvb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1903x969,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,tense,1 - doesn't fit at all
9,1570996375900,13/10/2019 19:52:55,1570996375212,-5,13/10/2019 14:52:55,9792,18,questionnaire-2nua,,3186642,ATUCGR0S3K69G,882609,,complete,ahkuvb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1903x969,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,tense-quantised,1
10,1570996375900,13/10/2019 19:52:55,1570996375212,-5,13/10/2019 14:52:55,9792,18,questionnaire-2nua,,3186642,ATUCGR0S3K69G,882609,,complete,ahkuvb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1903x969,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,cheerful,2 - fits somewhat
11,1570996375900,13/10/2019 19:52:55,1570996375213,-5,13/10/2019 14:52:55,9792,18,questionnaire-2nua,,3186642,ATUCGR0S3K69G,882609,,complete,ahkuvb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1903x969,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,cheerful-quantised,2
12,1570996375900,13/10/2019 19:52:55,1570996375213,-5,13/10/2019 14:52:55,9792,18,questionnaire-2nua,,3186642,ATUCGR0S3K69G,882609,,complete,ahkuvb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1903x969,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,inhibited,1 - doesn't fit at all
13,1570996375900,13/10/2019 19:52:55,1570996375214,-5,13/10/2019 14:52:55,9792,18,questionnaire-2nua,,3186642,ATUCGR0S3K69G,882609,,complete,ahkuvb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1903x969,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,inhibited-quantised,1
14,1570996375900,13/10/2019 19:52:55,1570996375214,-5,13/10/2019 14:52:55,9792,18,questionnaire-2nua,,3186642,ATUCGR0S3K69G,882609,,complete,ahkuvb,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1903x969,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≤27,ACCEPT,,,,,,,,,,,,,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,END QUESTIONNAIRE,12533
1,1570997502401,13/10/2019 20:11:42,1570997502361,-4,13/10/2019 16:11:42,9792,18,questionnaire-2nua,,3186667,A2BNOEYZ3VRW2R,882624,,complete,ecsxkd,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1360x768,1511x694,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 11 and 12,,,,,,,,,,,order12,,,,order3,,,Continue,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,BEGIN QUESTIONNAIRE,
2,1570997515366,13/10/2019 20:11:55,1570997515395,-4,13/10/2019 16:11:55,9792,18,questionnaire-2nua,,3186667,A2BNOEYZ3VRW2R,882624,,complete,ecsxkd,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1360x768,1492x694,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 11 and 12,,,,,,,,,,,order12,,,,order3,,,Continue,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,happy,3 - fits quite well
3,1570997515554,13/10/2019 20:11:55,1570997515412,-4,13/10/2019 16:11:55,9792,18,questionnaire-2nua,,3186667,A2BNOEYZ3VRW2R,882624,,complete,ecsxkd,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1360x768,1492x694,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 11 and 12,,,,,,,,,,,order12,,,,order3,,,Continue,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,happy-quantised,3
4,1570997515554,13/10/2019 20:11:55,1570997515412,-4,13/10/2019 16:11:55,9792,18,questionnaire-2nua,,3186667,A2BNOEYZ3VRW2R,882624,,complete,ecsxkd,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1360x768,1492x694,approve with $2.15 bonus,IPANAT BELNI,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,,,,ACCEPT,,≥38,≥43,≥48,≥53,≥58,≥63,≥68,≤72,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 11 and 12,,,,,,,,,,,order12,,,,order3,,,Continue,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,helpless,1 - doesn't fit at all
